NULL,"survey-text","21","527858","0.0-2.0-19.0","2613017","2023/1/2 22:13:32","2023/1/2 22:25:16","26964",NULL,"Array","sst_answer","結婚 - 合金","美しいところが似ている"
NULL,"survey-text","22","588713","0.0-2.0-20.0","2613017","2023/1/2 22:13:32","2023/1/2 22:25:16","60849",NULL,"Array","sst_answer","思考 - 網","入り組んでいるところが似ている"
NULL,"survey-text","23","632206","0.0-2.0-21.0","2613017","2023/1/2 22:13:32","2023/1/2 22:25:16","43479",NULL,"Array","sst_answer","学位 - 橋","地に付いているところが似ている"
NULL,"survey-text","24","673726","0.0-2.0-22.0","2613017","2023/1/2 22:13:32","2023/1/2 22:25:16","41506",NULL,"Array","sst_answer","美術館 - 墓","アートなところが似ている"
NULL,"survey-text","25","700224","0.0-2.0-23.0","2613017","2023/1/2 22:13:32","2023/1/2 22:25:16","26491",NULL,"Array","sst_answer","若者 - 鳥","これから羽ばたいていくところが似ている"
NULL,"html-keyboard-response","26","703526","0.0-3.0","2613017","2023/1/2 22:13:32","2023/1/2 22:25:16","3298","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","243508","0.0-0.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","254108","0.0-1.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","10599","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","270555","0.0-2.0-0.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","16442",NULL,"Array","sst_answer","鳥 - 飛行機","空を飛ぶ"
NULL,"survey-text","3","276384","0.0-2.0-1.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","5822",NULL,"Array","sst_answer","剣 - 拳銃","人を殺す"
NULL,"survey-text","4","280700","0.0-2.0-2.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","4313",NULL,"Array","sst_answer","みかん - ボール","丸い"
NULL,"survey-text","5","286156","0.0-2.0-3.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","5453",NULL,"Array","sst_answer","太陽 - 電球","光るもの"
NULL,"survey-text","6","298163","0.0-2.0-4.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","12004",NULL,"Array","sst_answer","紙 - 葉っぱ","薄い"
NULL,"survey-text","7","307121","0.0-2.0-5.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","8956",NULL,"Array","sst_answer","山頂 - 針","尖っている"
NULL,"survey-text","8","321152","0.0-2.0-6.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","14029",NULL,"Array","sst_answer","道 - 川","長く続いている"
NULL,"survey-text","9","337141","0.0-2.0-7.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","15986",NULL,"Array","sst_answer","愛 - 薬物","人を癒やす"
NULL,"survey-text","10","354594","0.0-2.0-8.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","17451",NULL,"Array","sst_answer","山 - 障害物","人が乗り越えなければならないもの"
NULL,"survey-text","11","369331","0.0-2.0-9.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","14734",NULL,"Array","sst_answer","輪っか - ネックレス","丸く繋がっているもの"
NULL,"survey-text","12","391817","0.0-2.0-10.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","22478",NULL,"Array","sst_answer","孤独 - 砂漠","人が少なく、誰にも会えない"
NULL,"survey-text","13","404764","0.0-2.0-11.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","12944",NULL,"Array","sst_answer","なぞなぞ - 迷宮","人の思考を惑わせる"
NULL,"survey-text","14","417630","0.0-2.0-12.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","12863",NULL,"Array","sst_answer","時間 - 川","ゆっくりと流れる"
NULL,"survey-text","15","486301","0.0-2.0-13.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","68669",NULL,"Array","sst_answer","会社 - 木","長続きすること"
NULL,"survey-text","16","494691","0.0-2.0-14.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","8387",NULL,"Array","sst_answer","酒場 - 教会","人が集まる場所"
NULL,"survey-text","17","513653","0.0-2.0-15.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","18959",NULL,"Array","sst_answer","理論 - 建物","土台から構築されるもの"
NULL,"survey-text","18","530080","0.0-2.0-16.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","16424",NULL,"Array","sst_answer","ダイヤモンド - 雪片","ギザギザの模様"
NULL,"survey-text","19","548947","0.0-2.0-17.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","18864",NULL,"Array","sst_answer","記憶 - 牢獄","狭い範囲でしか考えられない"
NULL,"survey-text","20","593734","0.0-2.0-18.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","44784",NULL,"Array","sst_answer","鍵 - 答え","物事を次に進める解決策"
NULL,"survey-text","21","624205","0.0-2.0-19.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","30468",NULL,"Array","sst_answer","結婚 - 合金","違うものが一緒になって、より強固になること"
NULL,"survey-text","22","656322","0.0-2.0-20.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","32114",NULL,"Array","sst_answer","思考 - 網","色々な物が繋がっていくこと"
NULL,"survey-text","23","674587","0.0-2.0-21.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","18262",NULL,"Array","sst_answer","学位 - 橋","目標に到達する方法"
NULL,"survey-text","24","715480","0.0-2.0-22.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","40890",NULL,"Array","sst_answer","美術館 - 墓","彫刻物があること"
NULL,"survey-text","25","737701","0.0-2.0-23.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","22219",NULL,"Array","sst_answer","若者 - 鳥","羽ばたいて行くもの。"
NULL,"html-keyboard-response","26","740416","0.0-3.0","1791041","2023/1/2 22:13:15","2023/1/2 22:25:36","2714","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","3943","0.0-0.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","14639","0.0-1.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","10695","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","20957","0.0-2.0-0.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","6314",NULL,"Array","sst_answer","鳥 - 飛行機","飛ぶ"
NULL,"survey-text","3","35541","0.0-2.0-1.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","14581",NULL,"Array","sst_answer","剣 - 拳銃","攻撃する"
NULL,"survey-text","4","45294","0.0-2.0-2.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","9748",NULL,"Array","sst_answer","みかん - ボール","丸い"
NULL,"survey-text","5","51866","0.0-2.0-3.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","6567",NULL,"Array","sst_answer","太陽 - 電球","明るい"
NULL,"survey-text","6","106478","0.0-2.0-4.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","54611",NULL,"Array","sst_answer","紙 - 葉っぱ","薄い"
NULL,"survey-text","7","137222","0.0-2.0-5.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","30741",NULL,"Array","sst_answer","山頂 - 針","尖っている"
NULL,"survey-text","8","186703","0.0-2.0-6.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","49479",NULL,"Array","sst_answer","道 - 川","辿ることができる"
NULL,"survey-text","9","196889","0.0-2.0-7.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","10182",NULL,"Array","sst_answer","愛 - 薬物","中毒性がある"
NULL,"survey-text","10","227695","0.0-2.0-8.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","30803",NULL,"Array","sst_answer","山 - 障害物","登って、乗り越えなければならない"
NULL,"survey-text","11","236767","0.0-2.0-9.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","9069",NULL,"Array","sst_answer","輪っか - ネックレス","通すもの"
NULL,"survey-text","12","261614","0.0-2.0-10.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","24844",NULL,"Array","sst_answer","孤独 - 砂漠","疎遠"
NULL,"survey-text","13","266613","0.0-2.0-11.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","4995",NULL,"Array","sst_answer","なぞなぞ - 迷宮","摩訶不思議"
NULL,"survey-text","14","269880","0.0-2.0-12.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","3263",NULL,"Array","sst_answer","時間 - 川","流れる"
NULL,"survey-text","15","282736","0.0-2.0-13.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","12852",NULL,"Array","sst_answer","会社 - 木","建てるもの"
NULL,"survey-text","16","312370","0.0-2.0-14.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","29630",NULL,"Array","sst_answer","酒場 - 教会","人が集まる場所"
NULL,"survey-text","17","341912","0.0-2.0-15.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","29541",NULL,"Array","sst_answer","理論 - 建物","土台がないと成り立たない"
NULL,"survey-text","18","405752","0.0-2.0-16.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","63839",NULL,"Array","sst_answer","ダイヤモンド - 雪片","脆い"
NULL,"survey-text","19","541298","0.0-2.0-17.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","135550",NULL,"Array","sst_answer","記憶 - 牢獄","閉鎖的"
NULL,"survey-text","20","546352","0.0-2.0-18.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","5049",NULL,"Array","sst_answer","鍵 - 答え","探すもの"
NULL,"survey-text","21","603683","0.0-2.0-19.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","57330",NULL,"Array","sst_answer","結婚 - 合金","相性が大事"
NULL,"survey-text","22","663595","0.0-2.0-20.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","59912",NULL,"Array","sst_answer","思考 - 網","罠があって、なかなか抜け出せないもの"
NULL,"survey-text","23","720587","0.0-2.0-21.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","56920",NULL,"Array","sst_answer","学位 - 橋","通るもの"
NULL,"survey-text","24","767415","0.0-2.0-22.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","46824",NULL,"Array","sst_answer","美術館 - 墓","人がいること"
NULL,"survey-text","25","859847","0.0-2.0-23.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","92426",NULL,"Array","sst_answer","若者 - 鳥","繊細"
NULL,"html-keyboard-response","26","936838","0.0-3.0","3053783","2023/1/2 22:10:04","2023/1/2 22:25:41","76987","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","9558","0.0-0.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","20911","0.0-1.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","11348","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","39214","0.0-2.0-0.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","18279",NULL,"Array","sst_answer","鳥 - 飛行機","両方とも飛ぶ"
NULL,"survey-text","3","56944","0.0-2.0-1.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","17719",NULL,"Array","sst_answer","剣 - 拳銃","殺傷能力がある"
NULL,"survey-text","4","62766","0.0-2.0-2.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","5806",NULL,"Array","sst_answer","みかん - ボール","丸い"
NULL,"survey-text","5","73654","0.0-2.0-3.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","10879",NULL,"Array","sst_answer","太陽 - 電球","光を放つ"
NULL,"survey-text","6","84239","0.0-2.0-4.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","10576",NULL,"Array","sst_answer","紙 - 葉っぱ","薄い"
NULL,"survey-text","7","112558","0.0-2.0-5.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","28310",NULL,"Array","sst_answer","山頂 - 針","先端が尖っている"
NULL,"survey-text","8","131838","0.0-2.0-6.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","19273",NULL,"Array","sst_answer","道 - 川","上（上流）と下（"
NULL,"survey-text","9","177696","0.0-2.0-7.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","45840",NULL,"Array","sst_answer","愛 - 薬物","はまると抜けだせない"
NULL,"survey-text","10","185401","0.0-2.0-8.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","7660",NULL,"Array","sst_answer","山 - 障害物","超えるべきもの"
NULL,"survey-text","11","208086","0.0-2.0-9.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","22668",NULL,"Array","sst_answer","輪っか - ネックレス","線が円状に連なっている"
NULL,"survey-text","12","230535","0.0-2.0-10.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","22441",NULL,"Array","sst_answer","孤独 - 砂漠","自分のほかに何もない"
NULL,"survey-text","13","255080","0.0-2.0-11.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","24528",NULL,"Array","sst_answer","なぞなぞ - 迷宮","答えを探す"
NULL,"survey-text","14","263624","0.0-2.0-12.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","8529",NULL,"Array","sst_answer","時間 - 川","流れる"
NULL,"survey-text","15","286890","0.0-2.0-13.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","23257",NULL,"Array","sst_answer","会社 - 木","倒れることがある"
NULL,"survey-text","16","298141","0.0-2.0-14.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","11225",NULL,"Array","sst_answer","酒場 - 教会","人が集う"
NULL,"survey-text","17","314521","0.0-2.0-15.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","16361",NULL,"Array","sst_answer","理論 - 建物","構築されるもの"
NULL,"survey-text","18","330893","0.0-2.0-16.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","16357",NULL,"Array","sst_answer","ダイヤモンド - 雪片","結晶構造"
NULL,"survey-text","19","350800","0.0-2.0-17.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","19899",NULL,"Array","sst_answer","記憶 - 牢獄","閉じ込められる"
NULL,"survey-text","20","374654","0.0-2.0-18.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","23847",NULL,"Array","sst_answer","鍵 - 答え","クイズの要素"
NULL,"survey-text","21","386319","0.0-2.0-19.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","11648",NULL,"Array","sst_answer","結婚 - 合金","結びつく"
NULL,"survey-text","22","396902","0.0-2.0-20.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","10570",NULL,"Array","sst_answer","思考 - 網","張り巡らされる"
NULL,"survey-text","23","448564","0.0-2.0-21.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","51653",NULL,"Array","sst_answer","学位 - 橋","高低差がある"
NULL,"survey-text","24","462077","0.0-2.0-22.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","13504",NULL,"Array","sst_answer","美術館 - 墓","静か"
NULL,"survey-text","25","478231","0.0-2.0-23.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","16147",NULL,"Array","sst_answer","若者 - 鳥","飛び立つ"
NULL,"html-keyboard-response","26","482273","0.0-3.0","5054908","2023/1/2 22:17:51","2023/1/2 22:25:54","4040","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","24553","0.0-0.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","39009","0.0-1.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","14452","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","50875","0.0-2.0-0.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","11849",NULL,"Array","sst_answer","鳥 - 飛行機","空を飛ぶことができる"
NULL,"survey-text","3","62969","0.0-2.0-1.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","12091",NULL,"Array","sst_answer","剣 - 拳銃","武器"
NULL,"survey-text","4","69266","0.0-2.0-2.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","6294",NULL,"Array","sst_answer","みかん - ボール","丸い"
NULL,"survey-text","5","100312","0.0-2.0-3.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","31042",NULL,"Array","sst_answer","太陽 - 電球","光を放つ"
NULL,"survey-text","6","113554","0.0-2.0-4.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","13239",NULL,"Array","sst_answer","紙 - 葉っぱ","薄い"
NULL,"survey-text","7","122922","0.0-2.0-5.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","9366",NULL,"Array","sst_answer","山頂 - 針","尖っている"
NULL,"survey-text","8","130422","0.0-2.0-6.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","7498",NULL,"Array","sst_answer","道 - 川","細長い"
NULL,"survey-text","9","154824","0.0-2.0-7.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","24400",NULL,"Array","sst_answer","愛 - 薬物","依存させる"
NULL,"survey-text","10","181198","0.0-2.0-8.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","26372",NULL,"Array","sst_answer","山 - 障害物","行く先を遮る"
NULL,"survey-text","11","195564","0.0-2.0-9.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","14362",NULL,"Array","sst_answer","輪っか - ネックレス","輪になっている"
NULL,"survey-text","12","205610","0.0-2.0-10.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","10043",NULL,"Array","sst_answer","孤独 - 砂漠","静寂"
NULL,"survey-text","13","236976","0.0-2.0-11.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","31362",NULL,"Array","sst_answer","なぞなぞ - 迷宮","迷わせる"
NULL,"survey-text","14","243140","0.0-2.0-12.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","6162",NULL,"Array","sst_answer","時間 - 川","流れる"
NULL,"survey-text","15","356842","0.0-2.0-13.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","113700",NULL,"Array","sst_answer","会社 - 木","そびえ立つ"
NULL,"survey-text","16","364006","0.0-2.0-14.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","7162",NULL,"Array","sst_answer","酒場 - 教会","人が集まる"
NULL,"survey-text","17","372544","0.0-2.0-15.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","8536",NULL,"Array","sst_answer","理論 - 建物","構築される"
NULL,"survey-text","18","410146","0.0-2.0-16.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","37599",NULL,"Array","sst_answer","ダイヤモンド - 雪片","キラキラ美しい"
NULL,"survey-text","19","429810","0.0-2.0-17.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","19661",NULL,"Array","sst_answer","記憶 - 牢獄","閉じ込められる"
NULL,"survey-text","20","503970","0.0-2.0-18.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","74158",NULL,"Array","sst_answer","鍵 - 答え","真実がわかる"
NULL,"survey-text","21","516901","0.0-2.0-19.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","12929",NULL,"Array","sst_answer","結婚 - 合金","指輪"
NULL,"survey-text","22","528634","0.0-2.0-20.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","11730",NULL,"Array","sst_answer","思考 - 網","張り巡らす"
NULL,"survey-text","23","658190","0.0-2.0-21.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","129554",NULL,"Array","sst_answer","学位 - 橋","通過点"
NULL,"survey-text","24","677722","0.0-2.0-22.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","19530",NULL,"Array","sst_answer","美術館 - 墓","過去のもの"
NULL,"survey-text","25","686612","0.0-2.0-23.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","8888",NULL,"Array","sst_answer","若者 - 鳥","羽ばたく"
NULL,"html-keyboard-response","26","690597","0.0-3.0","2227987","2023/1/2 22:14:27","2023/1/2 22:25:58","3984","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","4746","0.0-0.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19",NULL,NULL,NULL,NULL,NULL,NULL
NULL,"html-keyboard-response","1","28715","0.0-1.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","23967","<p style='text-algin:left'>この課題では、以下のように2つの単語が呈示されます。</p><p style='font-size:48pt'>椅子 - ソファ</p><p style='text-algin:left'><u>あなたは、呈示された2つの単語がどのように似ているかを回答欄に入力してください。</u></p><p><br><br></br><p style='text-algin:left'>準備ができたらスペーキーを押して、課題をはじめてください。</p>"," ","sst_instruction",NULL,NULL
NULL,"survey-text","2","46188","0.0-2.0-0.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","17468",NULL,"Array","sst_answer","鳥 - 飛行機","飛べる"
NULL,"survey-text","3","68970","0.0-2.0-1.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","22780",NULL,"Array","sst_answer","剣 - 拳銃","攻撃できる"
NULL,"survey-text","4","81278","0.0-2.0-2.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","12305",NULL,"Array","sst_answer","みかん - ボール","丸い"
NULL,"survey-text","5","88737","0.0-2.0-3.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","7457",NULL,"Array","sst_answer","太陽 - 電球","明るい"
NULL,"survey-text","6","111740","0.0-2.0-4.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","23004",NULL,"Array","sst_answer","紙 - 葉っぱ","平たい"
NULL,"survey-text","7","140246","0.0-2.0-5.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","28505",NULL,"Array","sst_answer","山頂 - 針","先が尖っている"
NULL,"survey-text","8","149212","0.0-2.0-6.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","8964",NULL,"Array","sst_answer","道 - 川","長い"
NULL,"survey-text","9","156367","0.0-2.0-7.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","7152",NULL,"Array","sst_answer","愛 - 薬物","依存"
NULL,"survey-text","10","174795","0.0-2.0-8.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","18425",NULL,"Array","sst_answer","山 - 障害物","歩きにくい"
NULL,"survey-text","11","193301","0.0-2.0-9.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","18483",NULL,"Array","sst_answer","輪っか - ネックレス","円状"
NULL,"survey-text","12","218973","0.0-2.0-10.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","25670",NULL,"Array","sst_answer","孤独 - 砂漠","誰も居ない"
NULL,"survey-text","13","231416","0.0-2.0-11.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","12441",NULL,"Array","sst_answer","なぞなぞ - 迷宮","頭を使う"
NULL,"survey-text","14","238245","0.0-2.0-12.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","6826",NULL,"Array","sst_answer","時間 - 川","流れる"
NULL,"survey-text","15","249563","0.0-2.0-13.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","11316",NULL,"Array","sst_answer","会社 - 木","建物"
NULL,"survey-text","16","262568","0.0-2.0-14.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","13003",NULL,"Array","sst_answer","酒場 - 教会","人が集まる"
NULL,"survey-text","17","278239","0.0-2.0-15.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","15669",NULL,"Array","sst_answer","理論 - 建物","設計されている"
NULL,"survey-text","18","285057","0.0-2.0-16.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","6815",NULL,"Array","sst_answer","ダイヤモンド - 雪片","綺麗"
NULL,"survey-text","19","315174","0.0-2.0-17.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","30095",NULL,"Array","sst_answer","記憶 - 牢獄","思い出したくない"
NULL,"survey-text","20","324365","0.0-2.0-18.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","9176",NULL,"Array","sst_answer","鍵 - 答え","解ける"
NULL,"survey-text","21","335806","0.0-2.0-19.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","11439",NULL,"Array","sst_answer","結婚 - 合金","指輪"
NULL,"survey-text","22","348811","0.0-2.0-20.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","13003",NULL,"Array","sst_answer","思考 - 網","複雑"
NULL,"survey-text","23","383395","0.0-2.0-21.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","34581",NULL,"Array","sst_answer","学位 - 橋","繋がっている"
NULL,"survey-text","24","397817","0.0-2.0-22.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","14420",NULL,"Array","sst_answer","美術館 - 墓","歴史"
NULL,"survey-text","25","408763","0.0-2.0-23.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","10944",NULL,"Array","sst_answer","若者 - 鳥","羽ばたける"
NULL,"html-keyboard-response","26","411833","0.0-3.0","4008717","2023/1/2 22:19:27","2023/1/2 22:26:19","3069","<p style='text-algin:left'>これで実験は終了です。お疲れ様でした。</p><p style='text-algin:left'>スペースキーを押したのち、画面を閉じてください。</p>"," ","sst_debrief",NULL,NULL
"1","fullscreen","0","4701","0.0-0.0","3052369","2023/1/2 22:13:53","2023/1/2 22:26:27",NULL,NULL,NULL,NULL,NULL,NULL
